inSize, fSize, paretoSize, maxBeat, avgBeat, maxChord, avgChord, maxStep, avgStep
9,491,13,0.6499999761581421,0.37179226079261474,1.023809552192688,0.7620855839941992,0.5128205418586731,0.2642721606308477
8,492,13,0.6499999761581421,0.3721544716688918,1.023809552192688,0.7629285136737475,0.5128205418586731,0.2644975978305669
8,492,13,0.6499999761581421,0.3722560977093815,1.023809552192688,0.7628564385742675,0.5128205418586731,0.26452066192055135
8,492,13,0.6499999761581421,0.3727642277906823,1.023809552192688,0.7629647593551535,0.5128205418586731,0.2644554998695366
8,492,13,0.6499999761581421,0.3732723578719831,1.023809552192688,0.7637799655397733,0.5128205418586731,0.26442731105215184
8,492,13,0.6499999761581421,0.3736788619127942,1.023809552192688,0.7639930784338858,0.5128205418586731,0.2645697274464902
8,492,13,0.6499999761581421,0.37418699193352123,1.023809552192688,0.76448291146416,0.5128205418586731,0.2646753112899094
8,492,13,0.6499999761581421,0.37530487801546486,1.023809552192688,0.7663851940656096,0.5128205418586731,0.2648252494996641
8,492,13,0.6499999761581421,0.37530487801546486,1.023809552192688,0.7663851940656096,0.5128205418586731,0.2648252494996641
8,492,13,0.6499999761581421,0.375203252035549,1.023809552192688,0.7665840275282783,0.5128205418586731,0.2648031568927009
8,492,13,0.6499999761581421,0.3754065040559546,1.023809552192688,0.7670918870868721,0.5128205418586731,0.2651658571529679
8,492,13,0.6499999761581421,0.3754065040559546,1.023809552192688,0.7670918870868721,0.5128205418586731,0.2651658571529679
8,492,13,0.6499999761581421,0.3756097560460732,1.023809552192688,0.7676915283489033,0.5128205418586731,0.26529295267007214
8,492,13,0.6499999761581421,0.3757113820865629,1.023809552192688,0.7679079551158882,0.5128205418586731,0.26565163013169435
8,492,13,0.6499999761581421,0.3762195121375768,1.023809552192688,0.7685381509060782,0.5128205418586731,0.26590691585608617
8,492,13,0.6499999761581421,0.37611788609708713,1.023809552192688,0.7688745018549081,0.5128205418586731,0.26588096878514056
8,492,13,0.6499999761581421,0.3762195121375768,1.023809552192688,0.7700072397909513,0.5128205418586731,0.2659490617612998
8,492,13,0.6499999761581421,0.3762195121375768,1.023809552192688,0.7700072397909513,0.5128205418586731,0.2659490617612998
8,492,13,0.6499999761581421,0.37723577233046535,1.023809552192688,0.771229664424086,0.5128205418586731,0.26578522358483414
8,492,13,0.6499999761581421,0.3771341463505495,1.023809552192688,0.7717665532619004,0.5128205418586731,0.2661040494960498
8,492,13,0.6499999761581421,0.3775406504519344,1.023809552192688,0.7716974732958204,0.5128205418586731,0.2662208710259538
8,492,13,0.6499999761581421,0.37804878053323526,1.023809552192688,0.7719402232669234,0.5128205418586731,0.2660621265933766
8,492,13,0.6499999761581421,0.37804878047266144,1.023809552192688,0.772070101061003,0.5128205418586731,0.2662032961663676
8,492,13,0.6499999761581421,0.378252032493067,1.023809552192688,0.7721205984310406,0.5128205418586731,0.26624958547271366
8,492,13,0.6499999761581421,0.3783536585335567,1.023809552192688,0.7721563225718049,0.5128205418586731,0.2664770923736619
8,492,13,0.6499999761581421,0.3786585365338781,1.023809552192688,0.7726470514889655,0.5128205418586731,0.2668362327404623
8,492,13,0.6499999761581421,0.37845528451347255,1.023809552192688,0.7733275218586612,0.5128205418586731,0.2671289833156559
8,492,13,0.6499999761581421,0.37845528451347255,1.023809552192688,0.7740993530648511,0.5128205418586731,0.26718256961766296
8,492,14,0.6499999761581421,0.3782520325536408,1.023809552192688,0.774790114079549,0.5128205418586731,0.26842394683176907
8,492,14,0.6499999761581421,0.3782520325536408,1.023809552192688,0.7747281949088826,0.5128205418586731,0.2688003758771148
8,492,14,0.6499999761581421,0.37855691061453606,1.023809552192688,0.7748048566584664,0.5128205418586731,0.26917680492246054
8,492,14,0.6499999761581421,0.3787601626349416,1.023809552192688,0.7746450083890581,0.5128205418586731,0.26947365734514184
8,492,14,0.6499999761581421,0.3792682926556686,1.023809552192688,0.7750368208541134,0.5128205418586731,0.26981491295666227
8,492,14,0.6499999761581421,0.3795731707165639,1.023809552192688,0.7751889687364664,0.5128205418586731,0.2699371245273245
8,492,14,0.6499999761581421,0.37947154464578725,1.023809552192688,0.7754902904474639,0.5128205418586731,0.27026665771031766
8,492,14,0.6499999761581421,0.3796747966661928,1.023809552192688,0.775517649585154,0.5128205418586731,0.27032463413065044
8,492,14,0.6499999761581421,0.3796747966661928,1.023809552192688,0.775517649585154,0.5128205418586731,0.27032463413065044
8,492,14,0.6499999761581421,0.3798780487471722,1.023809552192688,0.7760185219529199,0.5128205418586731,0.2708319419222634
7,493,14,0.6499999761581421,0.3796146044292266,1.023809552192688,0.7761122414475764,0.5128205418586731,0.2707333421187275
7,493,15,0.6499999761581421,0.38032454356520945,1.023809552192688,0.7763076855614026,0.5128205418586731,0.2717343750457009
7,493,15,0.6499999761581421,0.38052738330971153,1.023809552192688,0.776733488086271,0.5128205418586731,0.27199758377689376
7,493,15,0.6499999761581421,0.3807302231146646,1.023809552192688,0.7770085606202635,0.5128205418586731,0.2723776458726693
